,ID,CooX,CooY,CooZ,Date,Value
874,LZA9-1,584166.0,7379517.0,2310.0,2015-06-30,18.7
1060,SOP,562717.0,7403324.0,2300.0,2015-06-30,15.8
1169,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-06-30,10.1
189,Chaxa,583500.0,7424261.0,2307.0,2015-07-31,18.5
406,KCL,561354.0,7396247.0,2307.0,2015-07-31,15.6
455,LZA10-1,577260.0,7374203.0,2373.0,2015-07-31,16.6
502,LZA12-1,592024.0,7417669.0,2322.0,2015-07-31,17.5
549,LZA12-2,593270.0,7394869.0,2317.0,2015-07-31,17.8
596,LZA12-3,589176.0,7451502.0,2359.0,2015-07-31,15.7
643,LZA3-1,591181.0,7403651.0,2306.0,2015-07-31,22.0
688,LZA3-2,590360.0,7408580.0,2306.0,2015-07-31,17.5
735,LZA3-3,590643.0,7416257.0,2318.0,2015-07-31,24.0
780,LZA7-1,591699.0,7394060.0,2312.0,2015-07-31,22.8
828,LZA7-2,593914.0,7388616.0,2311.0,2015-07-31,16.9
875,LZA9-1,584166.0,7379517.0,2310.0,2015-07-31,17.8
1061,SOP,562717.0,7403324.0,2300.0,2015-07-31,16.6
1170,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-07-31,11.2
190,Chaxa,583500.0,7424261.0,2307.0,2015-08-31,18.7
407,KCL,561354.0,7396247.0,2307.0,2015-08-31,17.7
456,LZA10-1,577260.0,7374203.0,2373.0,2015-08-31,18.5
503,LZA12-1,592024.0,7417669.0,2322.0,2015-08-31,19.1
550,LZA12-2,593270.0,7394869.0,2317.0,2015-08-31,19.3
597,LZA12-3,589176.0,7451502.0,2359.0,2015-08-31,17.5
644,LZA3-1,591181.0,7403651.0,2306.0,2015-08-31,21.3
689,LZA3-2,590360.0,7408580.0,2306.0,2015-08-31,18.4
736,LZA3-3,590643.0,7416257.0,2318.0,2015-08-31,24.5
781,LZA7-1,591699.0,7394060.0,2312.0,2015-08-31,22.9
829,LZA7-2,593914.0,7388616.0,2311.0,2015-08-31,18.2
876,LZA9-1,584166.0,7379517.0,2310.0,2015-08-31,18.8
1062,SOP,562717.0,7403324.0,2300.0,2015-08-31,17.9
1171,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-08-31,13.6
191,Chaxa,583500.0,7424261.0,2307.0,2015-09-30,14.3
408,KCL,561354.0,7396247.0,2307.0,2015-09-30,13.5
457,LZA10-1,577260.0,7374203.0,2373.0,2015-09-30,14.1
504,LZA12-1,592024.0,7417669.0,2322.0,2015-09-30,15.3
551,LZA12-2,593270.0,7394869.0,2317.0,2015-09-30,15.0
598,LZA12-3,589176.0,7451502.0,2359.0,2015-09-30,14.4
645,LZA3-1,591181.0,7403651.0,2306.0,2015-09-30,16.4
690,LZA3-2,590360.0,7408580.0,2306.0,2015-09-30,14.2
737,LZA3-3,590643.0,7416257.0,2318.0,2015-09-30,19.6
782,LZA7-1,591699.0,7394060.0,2312.0,2015-09-30,17.6
830,LZA7-2,593914.0,7388616.0,2311.0,2015-09-30,13.9
877,LZA9-1,584166.0,7379517.0,2310.0,2015-09-30,13.9
1063,SOP,562717.0,7403324.0,2300.0,2015-09-30,13.6
1172,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-09-30,10.7
192,Chaxa,583500.0,7424261.0,2307.0,2015-10-31,16.7
409,KCL,561354.0,7396247.0,2307.0,2015-10-31,16.1
458,LZA10-1,577260.0,7374203.0,2373.0,2015-10-31,17.5
505,LZA12-1,592024.0,7417669.0,2322.0,2015-10-31,18.8
552,LZA12-2,593270.0,7394869.0,2317.0,2015-10-31,18.2
599,LZA12-3,589176.0,7451502.0,2359.0,2015-10-31,18.1
646,LZA3-1,591181.0,7403651.0,2306.0,2015-10-31,18.6
691,LZA3-2,590360.0,7408580.0,2306.0,2015-10-31,17.0
738,LZA3-3,590643.0,7416257.0,2318.0,2015-10-31,21.9
783,LZA7-1,591699.0,7394060.0,2312.0,2015-10-31,19.6
831,LZA7-2,593914.0,7388616.0,2311.0,2015-10-31,16.9
878,LZA9-1,584166.0,7379517.0,2310.0,2015-10-31,17.4
1064,SOP,562717.0,7403324.0,2300.0,2015-10-31,16.1
1173,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-10-31,14.4
410,KCL,561354.0,7396247.0,2307.0,2015-11-30,12.2
459,LZA10-1,577260.0,7374203.0,2373.0,2015-11-30,12.4
506,LZA12-1,592024.0,7417669.0,2322.0,2015-11-30,14.9
553,LZA12-2,593270.0,7394869.0,2317.0,2015-11-30,14.3
600,LZA12-3,589176.0,7451502.0,2359.0,2015-11-30,14.7
647,LZA3-1,591181.0,7403651.0,2306.0,2015-11-30,15.0
692,LZA3-2,590360.0,7408580.0,2306.0,2015-11-30,13.4
739,LZA3-3,590643.0,7416257.0,2318.0,2015-11-30,17.9
784,LZA7-1,591699.0,7394060.0,2312.0,2015-11-30,15.4
832,LZA7-2,593914.0,7388616.0,2311.0,2015-11-30,12.9
879,LZA9-1,584166.0,7379517.0,2310.0,2015-11-30,12.6
1065,SOP,562717.0,7403324.0,2300.0,2015-11-30,12.2
1174,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-11-30,11.2
193,Chaxa,583500.0,7424261.0,2307.0,2015-12-31,12.8
411,KCL,561354.0,7396247.0,2307.0,2015-12-31,11.3
460,LZA10-1,577260.0,7374203.0,2373.0,2015-12-31,11.0
507,LZA12-1,592024.0,7417669.0,2322.0,2015-12-31,14.3
554,LZA12-2,593270.0,7394869.0,2317.0,2015-12-31,13.6
601,LZA12-3,589176.0,7451502.0,2359.0,2015-12-31,14.4
648,LZA3-1,591181.0,7403651.0,2306.0,2015-12-31,14.2
693,LZA3-2,590360.0,7408580.0,2306.0,2015-12-31,12.8
740,LZA3-3,590643.0,7416257.0,2318.0,2015-12-31,17.1
785,LZA7-1,591699.0,7394060.0,2312.0,2015-12-31,14.4
833,LZA7-2,593914.0,7388616.0,2311.0,2015-12-31,12.0
880,LZA9-1,584166.0,7379517.0,2310.0,2015-12-31,11.3
1066,SOP,562717.0,7403324.0,2300.0,2015-12-31,11.2
1175,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-12-31,10.5
194,Chaxa,583500.0,7424261.0,2307.0,2016-01-31,18.5
412,KCL,561354.0,7396247.0,2307.0,2016-01-31,18.1
461,LZA10-1,577260.0,7374203.0,2373.0,2016-01-31,20.1
508,LZA12-1,592024.0,7417669.0,2322.0,2016-01-31,21.7
555,LZA12-2,593270.0,7394869.0,2317.0,2016-01-31,21.8
602,LZA12-3,589176.0,7451502.0,2359.0,2016-01-31,22.6
649,LZA3-1,591181.0,7403651.0,2306.0,2016-01-31,20.8
694,LZA3-2,590360.0,7408580.0,2306.0,2016-01-31,19.4
741,LZA3-3,590643.0,7416257.0,2318.0,2016-01-31,23.2
786,LZA7-1,591699.0,7394060.0,2312.0,2016-01-31,21.9
834,LZA7-2,593914.0,7388616.0,2311.0,2016-01-31,19.9
881,LZA9-1,584166.0,7379517.0,2310.0,2016-01-31,18.9
1067,SOP,562717.0,7403324.0,2300.0,2016-01-31,17.9
1176,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2016-01-31,17.3
195,Chaxa,583500.0,7424261.0,2307.0,2016-02-29,24.3
413,KCL,561354.0,7396247.0,2307.0,2016-02-29,24.5
462,LZA10-1,577260.0,7374203.0,2373.0,2016-02-29,26.2
509,LZA12-1,592024.0,7417669.0,2322.0,2016-02-29,28.7
556,LZA12-2,593270.0,7394869.0,2317.0,2016-02-29,28.8
603,LZA12-3,589176.0,7451502.0,2359.0,2016-02-29,30.2
650,LZA3-1,591181.0,7403651.0,2306.0,2016-02-29,27.3
695,LZA3-2,590360.0,7408580.0,2306.0,2016-02-29,26.3
742,LZA3-3,590643.0,7416257.0,2318.0,2016-02-29,29.5
787,LZA7-1,591699.0,7394060.0,2312.0,2016-02-29,28.3
835,LZA7-2,593914.0,7388616.0,2311.0,2016-02-29,26.7
882,LZA9-1,584166.0,7379517.0,2310.0,2016-02-29,25.6
1068,SOP,562717.0,7403324.0,2300.0,2016-02-29,24.4
1177,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2016-02-29,25.1
196,Chaxa,583500.0,7424261.0,2307.0,2016-03-31,23.3
414,KCL,561354.0,7396247.0,2307.0,2016-03-31,23.2
463,LZA10-1,577260.0,7374203.0,2373.0,2016-03-31,23.7
510,LZA12-1,592024.0,7417669.0,2322.0,2016-03-31,27.7
557,LZA12-2,593270.0,7394869.0,2317.0,2016-03-31,28.1
604,LZA12-3,589176.0,7451502.0,2359.0,2016-03-31,26.7
651,LZA3-1,591181.0,7403651.0,2306.0,2016-03-31,26.2
696,LZA3-2,590360.0,7408580.0,2306.0,2016-03-31,24.8
743,LZA3-3,590643.0,7416257.0,2318.0,2016-03-31,29.0
788,LZA7-1,591699.0,7394060.0,2312.0,2016-03-31,27.1
836,LZA7-2,593914.0,7388616.0,2311.0,2016-03-31,24.9
883,LZA9-1,584166.0,7379517.0,2310.0,2016-03-31,23.7
1069,SOP,562717.0,7403324.0,2300.0,2016-03-31,23.6
1178,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2016-03-31,21.2
197,Chaxa,583500.0,7424261.0,2307.0,2016-04-30,23.9
415,KCL,561354.0,7396247.0,2307.0,2016-04-30,22.6
464,LZA10-1,577260.0,7374203.0,2373.0,2016-04-30,23.3
511,LZA12-1,592024.0,7417669.0,2322.0,2016-04-30,29.5
558,LZA12-2,593270.0,7394869.0,2317.0,2016-04-30,29.2
605,LZA12-3,589176.0,7451502.0,2359.0,2016-04-30,26.7
652,LZA3-1,591181.0,7403651.0,2306.0,2016-04-30,27.7
697,LZA3-2,590360.0,7408580.0,2306.0,2016-04-30,26.7
744,LZA3-3,590643.0,7416257.0,2318.0,2016-04-30,30.5
789,LZA7-1,591699.0,7394060.0,2312.0,2016-04-30,28.2
837,LZA7-2,593914.0,7388616.0,2311.0,2016-04-30,25.7
884,LZA9-1,584166.0,7379517.0,2310.0,2016-04-30,24.7
1070,SOP,562717.0,7403324.0,2300.0,2016-04-30,23.5
1179,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2016-04-30,21.7
198,Chaxa,583500.0,7424261.0,2307.0,2016-05-31,19.8
416,KCL,561354.0,7396247.0,2307.0,2016-05-31,20.4
465,LZA10-1,577260.0,7374203.0,2373.0,2016-05-31,20.1
512,LZA12-1,592024.0,7417669.0,2322.0,2016-05-31,22.1
559,LZA12-2,593270.0,7394869.0,2317.0,2016-05-31,21.9
606,LZA12-3,589176.0,7451502.0,2359.0,2016-05-31,20.7
653,LZA3-1,591181.0,7403651.0,2306.0,2016-05-31,22.5
698,LZA3-2,590360.0,7408580.0,2306.0,2016-05-31,20.4
745,LZA3-3,590643.0,7416257.0,2318.0,2016-05-31,24.8
790,LZA7-1,591699.0,7394060.0,2312.0,2016-05-31,22.0
838,LZA7-2,593914.0,7388616.0,2311.0,2016-05-31,19.5
885,LZA9-1,584166.0,7379517.0,2310.0,2016-05-31,20.4
1071,SOP,562717.0,7403324.0,2300.0,2016-05-31,20.2
1180,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2016-05-31,16.2
199,Chaxa,583500.0,7424261.0,2307.0,2016-06-30,19.2
417,KCL,561354.0,7396247.0,2307.0,2016-06-30,20.1
466,LZA10-1,577260.0,7374203.0,2373.0,2016-06-30,19.4
513,LZA12-1,592024.0,7417669.0,2322.0,2016-06-30,21.3
560,LZA12-2,593270.0,7394869.0,2317.0,2016-06-30,20.8
607,LZA12-3,589176.0,7451502.0,2359.0,2016-06-30,20.0
654,LZA3-1,591181.0,7403651.0,2306.0,2016-06-30,22.7
699,LZA3-2,590360.0,7408580.0,2306.0,2016-06-30,20.1
746,LZA3-3,590643.0,7416257.0,2318.0,2016-06-30,24.8
791,LZA7-1,591699.0,7394060.0,2312.0,2016-06-30,21.8
839,LZA7-2,593914.0,7388616.0,2311.0,2016-06-30,18.8
886,LZA9-1,584166.0,7379517.0,2310.0,2016-06-30,20.3
1072,SOP,562717.0,7403324.0,2300.0,2016-06-30,20.2
1181,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2016-06-30,15.6
200,Chaxa,583500.0,7424261.0,2307.0,2016-07-31,21.4
418,KCL,561354.0,7396247.0,2307.0,2016-07-31,20.1
467,LZA10-1,577260.0,7374203.0,2373.0,2016-07-31,19.6
514,LZA12-1,592024.0,7417669.0,2322.0,2016-07-31,21.5
561,LZA12-2,593270.0,7394869.0,2317.0,2016-07-31,21.2
608,LZA12-3,589176.0,7451502.0,2359.0,2016-07-31,20.6
700,LZA3-2,590360.0,7408580.0,2306.0,2016-07-31,21.1
747,LZA3-3,590643.0,7416257.0,2318.0,2016-07-31,25.4
792,LZA7-1,591699.0,7394060.0,2312.0,2016-07-31,22.7
840,LZA7-2,593914.0,7388616.0,2311.0,2016-07-31,20.4
887,LZA9-1,584166.0,7379517.0,2310.0,2016-07-31,22.3
1073,SOP,562717.0,7403324.0,2300.0,2016-07-31,20.5
1182,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2016-07-31,16.7
201,Chaxa,583500.0,7424261.0,2307.0,2016-08-31,18.7
419,KCL,561354.0,7396247.0,2307.0,2016-08-31,13.6
468,LZA10-1,577260.0,7374203.0,2373.0,2016-08-31,12.6
515,LZA12-1,592024.0,7417669.0,2322.0,2016-08-31,13.8
562,LZA12-2,593270.0,7394869.0,2317.0,2016-08-31,13.3
609,LZA12-3,589176.0,7451502.0,2359.0,2016-08-31,12.6
655,LZA3-1,591181.0,7403651.0,2306.0,2016-08-31,15.5
701,LZA3-2,590360.0,7408580.0,2306.0,2016-08-31,13.6
748,LZA3-3,590643.0,7416257.0,2318.0,2016-08-31,18.0
793,LZA7-1,591699.0,7394060.0,2312.0,2016-08-31,15.1
841,LZA7-2,593914.0,7388616.0,2311.0,2016-08-31,12.2
888,LZA9-1,584166.0,7379517.0,2310.0,2016-08-31,13.5
918,Paso_Jama,632989.0,7464136.0,4825.0,2016-08-31,18.7
948,Paso_Sico,658720.0,7364239.0,4323.0,2016-08-31,15.8
1074,SOP,562717.0,7403324.0,2300.0,2016-08-31,13.8
1183,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2016-08-31,9.6
1383,Toconao_P.,601777.0,7435573.0,2492.0,2016-08-31,7.6
1400,Toconao_Q.1,621564.0,7431858.0,3990.0,2016-08-31,14.5
1430,Toconao_Q.4,612592.0,7438698.0,3437.0,2016-08-31,9.8
202,Chaxa,583500.0,7424261.0,2307.0,2016-09-30,14.3
420,KCL,561354.0,7396247.0,2307.0,2016-09-30,11.9
469,LZA10-1,577260.0,7374203.0,2373.0,2016-09-30,11.2
516,LZA12-1,592024.0,7417669.0,2322.0,2016-09-30,11.9
563,LZA12-2,593270.0,7394869.0,2317.0,2016-09-30,11.7
610,LZA12-3,589176.0,7451502.0,2359.0,2016-09-30,10.9
656,LZA3-1,591181.0,7403651.0,2306.0,2016-09-30,14.0
702,LZA3-2,590360.0,7408580.0,2306.0,2016-09-30,11.4
749,LZA3-3,590643.0,7416257.0,2318.0,2016-09-30,15.8
794,LZA7-1,591699.0,7394060.0,2312.0,2016-09-30,13.1
842,LZA7-2,593914.0,7388616.0,2311.0,2016-09-30,10.4
889,LZA9-1,584166.0,7379517.0,2310.0,2016-09-30,11.3
919,Paso_Jama,632989.0,7464136.0,4825.0,2016-09-30,14.6
949,Paso_Sico,658720.0,7364239.0,4323.0,2016-09-30,11.4
1075,SOP,562717.0,7403324.0,2300.0,2016-09-30,12.0
1184,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2016-09-30,8.3
1384,Toconao_P.,601777.0,7435573.0,2492.0,2016-09-30,7.4
1401,Toconao_Q.1,621564.0,7431858.0,3990.0,2016-09-30,11.6
1431,Toconao_Q.4,612592.0,7438698.0,3437.0,2016-09-30,9.2
203,Chaxa,583500.0,7424261.0,2307.0,2016-10-31,12.8
421,KCL,561354.0,7396247.0,2307.0,2016-10-31,12.3
470,LZA10-1,577260.0,7374203.0,2373.0,2016-10-31,12.7
517,LZA12-1,592024.0,7417669.0,2322.0,2016-10-31,13.6
564,LZA12-2,593270.0,7394869.0,2317.0,2016-10-31,13.5
611,LZA12-3,589176.0,7451502.0,2359.0,2016-10-31,12.6
657,LZA3-1,591181.0,7403651.0,2306.0,2016-10-31,14.6
703,LZA3-2,590360.0,7408580.0,2306.0,2016-10-31,12.6
750,LZA3-3,590643.0,7416257.0,2318.0,2016-10-31,16.4
795,LZA7-1,591699.0,7394060.0,2312.0,2016-10-31,14.6
843,LZA7-2,593914.0,7388616.0,2311.0,2016-10-31,12.4
890,LZA9-1,584166.0,7379517.0,2310.0,2016-10-31,12.7
920,Paso_Jama,632989.0,7464136.0,4825.0,2016-10-31,17.7
950,Paso_Sico,658720.0,7364239.0,4323.0,2016-10-31,13.2
1076,SOP,562717.0,7403324.0,2300.0,2016-10-31,12.1
1185,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2016-10-31,9.6
1385,Toconao_P.,601777.0,7435573.0,2492.0,2016-10-31,9.4
1402,Toconao_Q.1,621564.0,7431858.0,3990.0,2016-10-31,15.2
1432,Toconao_Q.4,612592.0,7438698.0,3437.0,2016-10-31,11.8
204,Chaxa,583500.0,7424261.0,2307.0,2016-11-30,14.7
422,KCL,561354.0,7396247.0,2307.0,2016-11-30,13.5
471,LZA10-1,577260.0,7374203.0,2373.0,2016-11-30,14.5
518,LZA12-1,592024.0,7417669.0,2322.0,2016-11-30,16.2
565,LZA12-2,593270.0,7394869.0,2317.0,2016-11-30,15.9
612,LZA12-3,589176.0,7451502.0,2359.0,2016-11-30,15.1
658,LZA3-1,591181.0,7403651.0,2306.0,2016-11-30,16.2
704,LZA3-2,590360.0,7408580.0,2306.0,2016-11-30,14.5
751,LZA3-3,590643.0,7416257.0,2318.0,2016-11-30,18.2
796,LZA7-1,591699.0,7394060.0,2312.0,2016-11-30,16.5
844,LZA7-2,593914.0,7388616.0,2311.0,2016-11-30,14.5
891,LZA9-1,584166.0,7379517.0,2310.0,2016-11-30,14.1
921,Paso_Jama,632989.0,7464136.0,4825.0,2016-11-30,20.1
951,Paso_Sico,658720.0,7364239.0,4323.0,2016-11-30,16.7
1077,SOP,562717.0,7403324.0,2300.0,2016-11-30,13.5
1186,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2016-11-30,12.3
1386,Toconao_P.,601777.0,7435573.0,2492.0,2016-11-30,12.5
1403,Toconao_Q.1,621564.0,7431858.0,3990.0,2016-11-30,19.2
1433,Toconao_Q.4,612592.0,7438698.0,3437.0,2016-11-30,15.5
205,Chaxa,583500.0,7424261.0,2307.0,2016-12-31,18.8
423,KCL,561354.0,7396247.0,2307.0,2016-12-31,18.6
472,LZA10-1,577260.0,7374203.0,2373.0,2016-12-31,20.3
519,LZA12-1,592024.0,7417669.0,2322.0,2016-12-31,21.9
566,LZA12-2,593270.0,7394869.0,2317.0,2016-12-31,21.8
613,LZA12-3,589176.0,7451502.0,2359.0,2016-12-31,22.2
659,LZA3-1,591181.0,7403651.0,2306.0,2016-12-31,21.2
705,LZA3-2,590360.0,7408580.0,2306.0,2016-12-31,19.5
752,LZA3-3,590643.0,7416257.0,2318.0,2016-12-31,22.4
797,LZA7-1,591699.0,7394060.0,2312.0,2016-12-31,21.9
845,LZA7-2,593914.0,7388616.0,2311.0,2016-12-31,20.0
892,LZA9-1,584166.0,7379517.0,2310.0,2016-12-31,19.2
922,Paso_Jama,632989.0,7464136.0,4825.0,2016-12-31,28.7
952,Paso_Sico,658720.0,7364239.0,4323.0,2016-12-31,23.1
1078,SOP,562717.0,7403324.0,2300.0,2016-12-31,17.9
1187,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2016-12-31,18.2
1387,Toconao_P.,601777.0,7435573.0,2492.0,2016-12-31,19.4
1404,Toconao_Q.1,621564.0,7431858.0,3990.0,2016-12-31,30.0
1434,Toconao_Q.4,612592.0,7438698.0,3437.0,2016-12-31,26.0
206,Chaxa,583500.0,7424261.0,2307.0,2017-01-31,30.6
424,KCL,561354.0,7396247.0,2307.0,2017-01-31,32.7
473,LZA10-1,577260.0,7374203.0,2373.0,2017-01-31,34.2
520,LZA12-1,592024.0,7417669.0,2322.0,2017-01-31,39.8
567,LZA12-2,593270.0,7394869.0,2317.0,2017-01-31,39.7
614,LZA12-3,589176.0,7451502.0,2359.0,2017-01-31,42.1
660,LZA3-1,591181.0,7403651.0,2306.0,2017-01-31,38.2
706,LZA3-2,590360.0,7408580.0,2306.0,2017-01-31,36.9
753,LZA3-3,590643.0,7416257.0,2318.0,2017-01-31,38.2
798,LZA7-1,591699.0,7394060.0,2312.0,2017-01-31,38.6
846,LZA7-2,593914.0,7388616.0,2311.0,2017-01-31,37.3
893,LZA9-1,584166.0,7379517.0,2310.0,2017-01-31,34.8
923,Paso_Jama,632989.0,7464136.0,4825.0,2017-01-31,55.0
953,Paso_Sico,658720.0,7364239.0,4323.0,2017-01-31,47.1
1079,SOP,562717.0,7403324.0,2300.0,2017-01-31,31.9
1188,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2017-01-31,37.1
1388,Toconao_P.,601777.0,7435573.0,2492.0,2017-01-31,38.7
1405,Toconao_Q.1,621564.0,7431858.0,3990.0,2017-01-31,52.9
1435,Toconao_Q.4,612592.0,7438698.0,3437.0,2017-01-31,49.1
425,KCL,561354.0,7396247.0,2307.0,2017-02-28,34.9
474,LZA10-1,577260.0,7374203.0,2373.0,2017-02-28,38.2
521,LZA12-1,592024.0,7417669.0,2322.0,2017-02-28,41.9
568,LZA12-2,593270.0,7394869.0,2317.0,2017-02-28,42.7
615,LZA12-3,589176.0,7451502.0,2359.0,2017-02-28,43.3
661,LZA3-1,591181.0,7403651.0,2306.0,2017-02-28,39.5
707,LZA3-2,590360.0,7408580.0,2306.0,2017-02-28,38.7
754,LZA3-3,590643.0,7416257.0,2318.0,2017-02-28,40.6
799,LZA7-1,591699.0,7394060.0,2312.0,2017-02-28,41.1
847,LZA7-2,593914.0,7388616.0,2311.0,2017-02-28,40.2
894,LZA9-1,584166.0,7379517.0,2310.0,2017-02-28,38.5
924,Paso_Jama,632989.0,7464136.0,4825.0,2017-02-28,46.3
954,Paso_Sico,658720.0,7364239.0,4323.0,2017-02-28,33.4
1080,SOP,562717.0,7403324.0,2300.0,2017-02-28,34.3
1189,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2017-02-28,39.0
1389,Toconao_P.,601777.0,7435573.0,2492.0,2017-02-28,38.2
1406,Toconao_Q.1,621564.0,7431858.0,3990.0,2017-02-28,51.4
1436,Toconao_Q.4,612592.0,7438698.0,3437.0,2017-02-28,50.5
426,KCL,561354.0,7396247.0,2307.0,2017-03-31,27.3
475,LZA10-1,577260.0,7374203.0,2373.0,2017-03-31,34.0
522,LZA12-1,592024.0,7417669.0,2322.0,2017-03-31,35.5
569,LZA12-2,593270.0,7394869.0,2317.0,2017-03-31,36.0
616,LZA12-3,589176.0,7451502.0,2359.0,2017-03-31,36.1
662,LZA3-1,591181.0,7403651.0,2306.0,2017-03-31,33.0
708,LZA3-2,590360.0,7408580.0,2306.0,2017-03-31,31.8
755,LZA3-3,590643.0,7416257.0,2318.0,2017-03-31,34.8
800,LZA7-1,591699.0,7394060.0,2312.0,2017-03-31,35.9
848,LZA7-2,593914.0,7388616.0,2311.0,2017-03-31,33.5
895,LZA9-1,584166.0,7379517.0,2310.0,2017-03-31,32.9
925,Paso_Jama,632989.0,7464136.0,4825.0,2017-03-31,52.0
1081,SOP,562717.0,7403324.0,2300.0,2017-03-31,26.7
1190,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2017-03-31,30.2
1390,Toconao_P.,601777.0,7435573.0,2492.0,2017-03-31,33.2
1407,Toconao_Q.1,621564.0,7431858.0,3990.0,2017-03-31,50.6
1437,Toconao_Q.4,612592.0,7438698.0,3437.0,2017-03-31,46.0
427,KCL,561354.0,7396247.0,2307.0,2017-04-30,22.6
476,LZA10-1,577260.0,7374203.0,2373.0,2017-04-30,23.2
523,LZA12-1,592024.0,7417669.0,2322.0,2017-04-30,26.3
570,LZA12-2,593270.0,7394869.0,2317.0,2017-04-30,26.3
617,LZA12-3,589176.0,7451502.0,2359.0,2017-04-30,24.7
663,LZA3-1,591181.0,7403651.0,2306.0,2017-04-30,25.4
709,LZA3-2,590360.0,7408580.0,2306.0,2017-04-30,23.4
756,LZA3-3,590643.0,7416257.0,2318.0,2017-04-30,26.8
801,LZA7-1,591699.0,7394060.0,2312.0,2017-04-30,26.4
849,LZA7-2,593914.0,7388616.0,2311.0,2017-04-30,24.1
896,LZA9-1,584166.0,7379517.0,2310.0,2017-04-30,24.6
926,Paso_Jama,632989.0,7464136.0,4825.0,2017-04-30,31.1
1082,SOP,562717.0,7403324.0,2300.0,2017-04-30,20.1
1191,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2017-04-30,19.4
1391,Toconao_P.,601777.0,7435573.0,2492.0,2017-04-30,21.3
1408,Toconao_Q.1,621564.0,7431858.0,3990.0,2017-04-30,29.1
1438,Toconao_Q.4,612592.0,7438698.0,3437.0,2017-04-30,25.7
428,KCL,561354.0,7396247.0,2307.0,2017-05-31,26.2
477,LZA10-1,577260.0,7374203.0,2373.0,2017-05-31,28.0
524,LZA12-1,592024.0,7417669.0,2322.0,2017-05-31,31.7
571,LZA12-2,593270.0,7394869.0,2317.0,2017-05-31,31.4
618,LZA12-3,589176.0,7451502.0,2359.0,2017-05-31,30.1
664,LZA3-1,591181.0,7403651.0,2306.0,2017-05-31,30.9
710,LZA3-2,590360.0,7408580.0,2306.0,2017-05-31,28.8
757,LZA3-3,590643.0,7416257.0,2318.0,2017-05-31,32.3
802,LZA7-1,591699.0,7394060.0,2312.0,2017-05-31,31.5
850,LZA7-2,593914.0,7388616.0,2311.0,2017-05-31,29.8
897,LZA9-1,584166.0,7379517.0,2310.0,2017-05-31,30.2
927,Paso_Jama,632989.0,7464136.0,4825.0,2017-05-31,38.9
1083,SOP,562717.0,7403324.0,2300.0,2017-05-31,25.6
1192,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2017-05-31,25.0
1392,Toconao_P.,601777.0,7435573.0,2492.0,2017-05-31,25.6
1409,Toconao_Q.1,621564.0,7431858.0,3990.0,2017-05-31,35.9
1439,Toconao_Q.4,612592.0,7438698.0,3437.0,2017-05-31,29.8
429,KCL,561354.0,7396247.0,2307.0,2017-06-30,29.1
478,LZA10-1,577260.0,7374203.0,2373.0,2017-06-30,34.8
525,LZA12-1,592024.0,7417669.0,2322.0,2017-06-30,36.1
572,LZA12-2,593270.0,7394869.0,2317.0,2017-06-30,37.7
619,LZA12-3,589176.0,7451502.0,2359.0,2017-06-30,33.1
665,LZA3-1,591181.0,7403651.0,2306.0,2017-06-30,37.5
