ID_preds_st2,prc,index,CooX,CooY,CooZ,month,tmp,hmd,predicted_iso_18,predicted_iso_2h
ALMA,9.9797284965035,0,629027.0,7451565.0,5064.0,1,4.342444444444443,41.9586660270775,-12.004438149832922,-81.36042727212376
Chaxa,2.9999581439393963,1,583503.0,7424258.0,2307.0,1,18.11058354218883,27.363711230788613,-5.78052133479061,-40.03398081115125
Chaxa,2.9999581439393963,1,583503.0,7424258.0,2307.0,1,18.11058354218883,27.363711230788613,-5.78052133479061,-40.03398081115125
Chaxa,2.9999581439393963,1,583503.0,7424258.0,2307.0,1,18.11058354218883,27.363711230788613,-5.78052133479061,-40.03398081115125
Chaxa,2.9999581439393963,17,583503.0,7424258.0,2307.0,2,18.11058354218883,27.363711230788613,-5.78052133479061,-40.03398081115125
Chaxa,2.9999581439393963,17,583503.0,7424258.0,2307.0,2,18.11058354218883,27.363711230788613,-5.78052133479061,-40.03398081115125
Chaxa,2.9999581439393963,17,583503.0,7424258.0,2307.0,2,18.11058354218883,27.363711230788613,-5.78052133479061,-40.03398081115125
Chaxa,2.9999581439393963,28,583503.0,7424258.0,2307.0,3,18.11058354218883,27.363711230788613,-5.78052133479061,-40.03398081115125
Chaxa,2.9999581439393963,28,583503.0,7424258.0,2307.0,3,18.11058354218883,27.363711230788613,-5.78052133479061,-40.03398081115125
Chaxa,2.9999581439393963,28,583503.0,7424258.0,2307.0,3,18.11058354218883,27.363711230788613,-5.78052133479061,-40.03398081115125
KCl,4.601442857142861,18,561356.0,7396255.0,2308.0,2,19.137355388471185,26.76081244016125,-5.7229576299639735,-38.444395421787405
LLUVIA CAMAR,4.923603706564751,2,606675.0,7411240.0,2700.0,1,15.596377777777766,36.06718201213819,-6.750354373223897,-39.500192523058395
LLUVIA TOCONAO,5.403664759513743,3,602427.0,7434737.0,2500.0,1,17.84501481481483,37.62068173202614,-6.595257183760112,-44.524347723043554
LZA3-1,0.8740619047619044,4,590919.0,7403566.0,2305.0,1,18.024254302422715,28.25581424666163,-6.072205076261911,-41.215825578285404
LZA3-1,0.8740619047619044,4,590919.0,7403566.0,2305.0,1,18.024254302422715,28.25581424666163,-6.072205076261911,-41.215825578285404
LZA3-1,0.8740619047619044,19,590919.0,7403566.0,2305.0,2,18.024254302422715,28.25581424666163,-6.072205076261911,-41.215825578285404
LZA3-1,0.8740619047619044,19,590919.0,7403566.0,2305.0,2,18.024254302422715,28.25581424666163,-6.072205076261911,-41.215825578285404
LZA9-1,0.6462727272727273,20,584309.0,7380451.0,2306.0,2,18.207746310220017,27.689775705467373,-5.730991613439191,-39.01095316716216
Lluvia Pampa Colorada,12.665361481541732,5,656771.823147,7357220.40082,4426.0,1,5.3918888888888885,38.72067742763772,-10.833041691100837,-69.6682940081063
Lluvia Pampa Colorada,12.665361481541732,5,656771.823147,7357220.40082,4426.0,1,5.3918888888888885,38.72067742763772,-10.833041691100837,-69.6682940081063
Lluvia Pampa Colorada,12.665361481541732,5,656771.823147,7357220.40082,4426.0,1,5.3918888888888885,38.72067742763772,-10.833041691100837,-69.6682940081063
Lluvia Pampa Colorada,12.665361481541732,21,656771.823147,7357220.40082,4426.0,2,5.3918888888888885,38.72067742763772,-10.833041691100837,-69.6682940081063
Lluvia Pampa Colorada,12.665361481541732,21,656771.823147,7357220.40082,4426.0,2,5.3918888888888885,38.72067742763772,-10.833041691100837,-69.6682940081063
Lluvia Pampa Colorada,12.665361481541732,21,656771.823147,7357220.40082,4426.0,2,5.3918888888888885,38.72067742763772,-10.833041691100837,-69.6682940081063
Lluvia Pampa Colorada,12.665361481541732,29,656771.823147,7357220.40082,4426.0,3,5.3918888888888885,38.72067742763772,-10.833041691100837,-69.6682940081063
Lluvia Pampa Colorada,12.665361481541732,29,656771.823147,7357220.40082,4426.0,3,5.3918888888888885,38.72067742763772,-10.833041691100837,-69.6682940081063
Lluvia Pampa Colorada,12.665361481541732,29,656771.823147,7357220.40082,4426.0,3,5.3918888888888885,38.72067742763772,-10.833041691100837,-69.6682940081063
Lluvia Tuyajto,11.001039803220047,6,643219.32552,7351215.14471,4040.0,1,6.683022222222224,38.894862301587295,-11.209290038315029,-74.5608262792819
Lluvia Tuyajto,11.001039803220047,6,643219.32552,7351215.14471,4040.0,1,6.683022222222224,38.894862301587295,-11.209290038315029,-74.5608262792819
Lluvia Tuyajto,11.001039803220047,22,643219.32552,7351215.14471,4040.0,2,6.683022222222224,38.894862301587295,-11.209290038315029,-74.5608262792819
Lluvia Tuyajto,11.001039803220047,22,643219.32552,7351215.14471,4040.0,2,6.683022222222224,38.894862301587295,-11.209290038315029,-74.5608262792819
NIEV-1,10.115940034965037,30,616825.34,7464166.45,4222.0,3,6.342688888888887,40.806791633986926,-9.581677874792279,-59.85491625588193
NIEV-2,10.143237654012657,31,620175.67,7464881.97,4505.0,3,5.218133333333332,41.107495999066295,-10.429930600917475,-63.54248050739121
NIEV-3,10.175066523060275,32,623533.01,7465415.48,4686.0,3,4.5974444444444424,41.9586660270775,-11.828573663682475,-79.31421962909285
NIEV-4,10.092856701631703,33,634795.13,7461345.74,4803.0,3,4.2459999999999996,41.9586660270775,-12.004438149832922,-81.36042727212376
NIEVE-2,9.258796213476442,7,632692.259083,7346521.1145,3900.0,1,8.271555555555548,38.9080779878618,-6.261009092261016,-48.93418824669362
NIEVE-2,9.258796213476442,7,632692.259083,7346521.1145,3900.0,1,8.271555555555548,38.9080779878618,-6.261009092261016,-48.93418824669362
NIEVE-2,9.258796213476442,7,632692.259083,7346521.1145,3900.0,1,8.271555555555548,38.9080779878618,-6.261009092261016,-48.93418824669362
NIEVE-2,9.258796213476442,23,632692.259083,7346521.1145,3900.0,2,8.271555555555548,38.9080779878618,-6.261009092261016,-48.93418824669362
NIEVE-2,9.258796213476442,23,632692.259083,7346521.1145,3900.0,2,8.271555555555548,38.9080779878618,-6.261009092261016,-48.93418824669362
NIEVE-2,9.258796213476442,23,632692.259083,7346521.1145,3900.0,2,8.271555555555548,38.9080779878618,-6.261009092261016,-48.93418824669362
NIEVE-2,9.258796213476442,34,632692.259083,7346521.1145,3900.0,3,8.271555555555548,38.9080779878618,-6.261009092261016,-48.93418824669362
NIEVE-2,9.258796213476442,34,632692.259083,7346521.1145,3900.0,3,8.271555555555548,38.9080779878618,-6.261009092261016,-48.93418824669362
NIEVE-2,9.258796213476442,34,632692.259083,7346521.1145,3900.0,3,8.271555555555548,38.9080779878618,-6.261009092261016,-48.93418824669362
P-2,5.418065336020565,35,603583.0,7401666.0,2576.0,3,15.68268148148147,36.0479385480859,-6.928345993207778,-40.51668389695352
Precip from Tilocalar,7.1756145253970764,8,584483.156078,7368065.59562,2438.0,1,18.445961988304113,34.67553508336668,-5.20761179727181,-34.64170382549508
R5_01032019_(P5),11.443331368244172,36,618136.0,7357929.0,4022.0,3,7.339466666666663,38.9080779878618,-11.004835787862032,-75.73138585475985
Rain at Peine,0.6934242424242425,9,595100.58022,7380690.97758,2381.0,1,18.39229629629631,30.169224962651725,-6.364808464354673,-42.37984936414149
Rain at Peine house,0.6934242424242425,10,595101.066896,7380687.43122,2375.0,1,18.39229629629631,30.169224962651725,-6.364808464354673,-42.37984936414149
Rain north of Tilomonte Creek,0.5322651515151517,11,590643.746215,7370959.17242,2345.0,1,17.769407407407424,29.498592169312168,-6.2226602119468675,-42.05441804669661
Rain on TPB5 road,0.8340292207792211,12,576887.215284,7384275.23849,2300.0,1,18.24976527429687,27.00274146510456,-5.747624743021045,-39.753262489492734
Rain on salar from S line road,0.8899155844155849,13,572133.052927,7382875.28898,2300.0,1,18.56236357560569,27.197133528596623,-5.777367157915836,-39.71566492280311
TUI07,12.665361481541732,24,644378.72944,7359684.93726,4616.0,2,5.158777777777777,39.63286566293184,-12.705838311313256,-84.15220469346836
TUI07,12.665361481541732,24,644378.72944,7359684.93726,4616.0,2,5.158777777777777,39.63286566293184,-12.705838311313256,-84.15220469346836
TUI07,12.665361481541732,37,644378.72944,7359684.93726,4616.0,3,5.158777777777777,39.63286566293184,-12.705838311313256,-84.15220469346836
TUI07,12.665361481541732,37,644378.72944,7359684.93726,4616.0,3,5.158777777777777,39.63286566293184,-12.705838311313256,-84.15220469346836
TUI08,11.001039803220047,38,638395.035859,7351023.58138,3954.0,3,6.683022222222224,38.9080779878618,-11.209290038315029,-74.5608262792819
Tatio,23.60121630036631,14,601280.0,7527955.0,4310.0,1,6.398711111111106,39.47591777777778,-9.750209119884122,-64.71199119563737
Tilocalar rain,8.14654179812435,15,584647.209962,7368244.00726,2465.0,1,18.520999025341148,34.67553508336668,-5.20761179727181,-34.64170382549508
Toconao,5.2943832188160656,16,602345.0,7434865.0,2516.0,1,15.56394814814814,37.62068173202614,-5.899842284525045,-37.245151437793986
Toconao,5.2943832188160656,16,602345.0,7434865.0,2516.0,1,15.56394814814814,37.62068173202614,-5.899842284525045,-37.245151437793986
Toconao,5.2943832188160656,16,602345.0,7434865.0,2516.0,1,15.56394814814814,37.62068173202614,-5.899842284525045,-37.245151437793986
Toconao,5.2943832188160656,25,602345.0,7434865.0,2516.0,2,15.56394814814814,37.62068173202614,-5.899842284525045,-37.245151437793986
Toconao,5.2943832188160656,25,602345.0,7434865.0,2516.0,2,15.56394814814814,37.62068173202614,-5.899842284525045,-37.245151437793986
Toconao,5.2943832188160656,25,602345.0,7434865.0,2516.0,2,15.56394814814814,37.62068173202614,-5.899842284525045,-37.245151437793986
Toconao,5.2943832188160656,39,602345.0,7434865.0,2516.0,3,15.56394814814814,37.62068173202614,-5.899842284525045,-37.245151437793986
Toconao,5.2943832188160656,39,602345.0,7434865.0,2516.0,3,15.56394814814814,37.62068173202614,-5.899842284525045,-37.245151437793986
Toconao,5.2943832188160656,39,602345.0,7434865.0,2516.0,3,15.56394814814814,37.62068173202614,-5.899842284525045,-37.245151437793986
Tom-,11.141409288579629,26,594404.0,7480449.0,3223.0,2,12.872799999999991,37.656322645502655,-5.934390367945012,-36.832628597864336
Tom-,11.141409288579629,26,594404.0,7480449.0,3223.0,2,12.872799999999991,37.656322645502655,-5.934390367945012,-36.832628597864336
Tom-,11.141409288579629,40,594404.0,7480449.0,3223.0,3,12.872799999999991,37.656322645502655,-5.934390367945012,-36.832628597864336
Tom-,11.141409288579629,40,594404.0,7480449.0,3223.0,3,12.872799999999991,37.656322645502655,-5.934390367945012,-36.832628597864336
Tom-3,6.415554791381109,27,606862.0,7466101.0,3380.0,2,11.772355555555551,39.54716115779645,-6.728838226661935,-50.68172118101364
Tom-6,8.702530800788365,41,619149.0,7464912.0,4047.0,3,6.493377777777779,41.20449599906629,-7.248510857294852,-38.41388112642599
n_16,23.60121630036631,42,600429.7,7527110.69,4290.0,3,6.398711111111106,39.47591777777778,-9.750209119884122,-64.71199119563737
